MUSI,81-01,Mac Jazz Band,spring,2015
MUSI,83-01,Jazz/Popular Music Combos,spring,2015
MUSI,85-01,Pipe Band,spring,2015
MUSI,87-01,Chamber Ensembles,spring,2015
MUSI,89-01,Orchestra,spring,2015
MUSI,91-01,Mac Early Music Ensembles,spring,2015
MUSI,93-01,Wind Ensemble,spring,2015
MUSI,95-01,Piano,spring,2015
MUSI,95-03,Piano,spring,2015
MUSI,95-04,Piano,spring,2015
MUSI,95-05,Piano,spring,2015
MUSI,95-06,Jazz Piano,spring,2015
MUSI,95-08,Jazz Bass,spring,2015
MUSI,95-09,Voice,spring,2015
MUSI,95-10,Voice,spring,2015
MUSI,95-11,Voice,spring,2015
MUSI,95-13,African Voice,spring,2015
MUSI,95-14,Guitar,spring,2015
MUSI,95-17,Guitar,spring,2015
MUSI,95-1M,Trombone,spring,2015
MUSI,95-22,Violin,spring,2015
MUSI,95-25,Violin,spring,2015
MUSI,95-26,Flute,spring,2015
MUSI,95-27,cello,spring,2015
MUSI,95-28,Jazz Voice,spring,2015
MUSI,95-30,Percussion,spring,2015
MUSI,95-33,Recorder,spring,2015
MUSI,95-34,Clarinet,spring,2015
MUSI,95-40,Piano,spring,2015
MUSI,95-41,Percussion,spring,2015
MUSI,95-42,African Percussion,spring,2015
MUSI,95-4M,Percussion,spring,2015
MUSI,95-5M,African Percussion,spring,2015
MUSI,95-CI,Voice,spring,2015
MUSI,95-CP,Guitar,spring,2015
MUSI,95-CW,Viola,spring,2015
MUSI,95-H3,African Flute,spring,2015
MUSI,95-HY,Cello,spring,2015
MUSI,95-M1,Jazz Voice,spring,2015
MUSI,95-M2,Piano,spring,2015
MUSI,95-M3,Flute,spring,2015
MUSI,95-M4,Oboe,spring,2015
MUSI,95-M5,Percussion,spring,2015
MUSI,95-M6,Clarinet,spring,2015
MUSI,95-M7,Bassoon,spring,2015
MUSI,95-M8,Saxophone,spring,2015
MUSI,95-MB,Piano,spring,2015
MUSI,95-MD,Piano,spring,2015
MUSI,95-ME,Jazz Piano,spring,2015
MUSI,95-MF,Jazz Bass,spring,2015
MUSI,95-MH,Voice,spring,2015
MUSI,95-MI,Voice,spring,2015
MUSI,95-MJ,Voice,spring,2015
MUSI,95-ML,African Voice,spring,2015
MUSI,95-MP,Guitar,spring,2015
MUSI,95-MU,Violin,spring,2015
MUSI,95-MW,Viola,spring,2015
MUSI,95-MX,Violin,spring,2015
MUSI,95-W1,Jazz Voice,spring,2015
MUSI,95-WH,Voice,spring,2015
MUSI,95-WU,Violin,spring,2015
MUSI,95-WX,Violin,spring,2015
MUSI,97-01,Piano for Proficiency,spring,2015
MUSI,97-03,Piano for Proficiency,spring,2015
MUSI,97-04,Piano for Proficiency,spring,2015
NEUR,180-01,"Brain, Mind, and Behavior",spring,2015
NEUR,240-01,Principles-Learning/Behavior,spring,2015
NEUR,240-L1,Princ-Learning/Behavior Lab,spring,2015
NEUR,248-01,Behavioral Neuroscience,spring,2015
NEUR,248-L1,Behavioral Neuroscience Lab,spring,2015
NEUR,300-01,Directed Research,spring,2015
NEUR,385-01,Mind Reading: Understanding Functional Magnetic Resonance Imaging,spring,2015
NEUR,394-01,Brain and Emotion,spring,2015
NEUR,488-01,Senior Seminar,spring,2015
PHIL,100-01,Introduction to Philosophy,spring,2015
PHIL,111-01,Introduction to Symbolic Logic,spring,2015
PHIL,111-02,Introduction to Symbolic Logic,spring,2015
PHIL,121-01,Ethics,spring,2015
PHIL,121-02,Ethics,spring,2015
PHIL,121-03,Ethics,spring,2015
PHIL,201-01,Modern Philosophy,spring,2015
PHIL,202-01,American Philosophy,spring,2015
PHIL,211-01,Indian Philosophies,spring,2015
PHIL,221-01,Environmental Ethics,spring,2015
PHIL,312-01,Philosophy of Mathematics,spring,2015
PHIL,321-01,Contemporary Social and Political Philosophy,spring,2015
PHIL,394-01,Philosophical Worlds: Martin Heidegger and Ludwig Wittgenstein,spring,2015
PE,01-01,Swimming I,spring,2015
PE,03-01,Beginning Social Dance,spring,2015
PE,04-01,Karate I,spring,2015
PE,06-01,Yoga I,spring,2015
PE,06-02,Yoga I,spring,2015
PE,06-03,Yoga I,spring,2015
PE,08-01,Step Aerobics,spring,2015
PE,09-01,Conditioning,spring,2015
PE,10-01,Racquetball I,spring,2015
PE,11-01,Swimming II,spring,2015
PE,13-01,Intermediate Social Dance,spring,2015
PE,14-01,Karate II,spring,2015
PE,16-01,Yoga II,spring,2015
PE,18-01,Pilates,spring,2015
PE,19-01,Conditioning II,spring,2015
PE,21-01,Swim for Fitness,spring,2015
PE,26-01,Tai Chi Chuan,spring,2015
PE,27-01,Cardio Fitness,spring,2015
PE,28-01,Pilates II,spring,2015
PE,33-01,Salsa Dance,spring,2015
PHYS,111-01,Contemporary Concepts,spring,2015
PHYS,111-02,Contemporary Concepts,spring,2015
PHYS,112-01,Cosmos: Perspectives and Reflections,spring,2015
PHYS,194-01,Modern Astronomy II,spring,2015
PHYS,227-01,Principles of Physics II,spring,2015
PHYS,227-L1,Principles of Physics II Lab,spring,2015
PHYS,227-L2,Principles of Physics II Lab,spring,2015
PHYS,227-L3,Principles of Physics II Lab,spring,2015
PHYS,348-01,Laboratory Instrumentation,spring,2015
PHYS,348-L1,Laboratory Instrumentation Lab,spring,2015
PHYS,348-L2,Laboratory Instrumentation Lab,spring,2015
PHYS,444-01,Electromagnetic Radiation,spring,2015
PHYS,460-01,Astrophysics,spring,2015
PHYS,461-01,Mechanics,spring,2015
PHYS,468-01,Statistical Mechanics,spring,2015
PHYS,489-01,Physics Seminar,spring,2015
POLI,100-01,US Politics,spring,2015
POLI,120-01,International Politics,spring,2015
POLI,160-01,Foundations of Political Theory,spring,2015
POLI,170-01,Theories of Rhetoric,spring,2015
POLI,200-01,Women and American Politics,spring,2015
POLI,216-01,Legislative Politics,spring,2015
POLI,222-01,Regional Conflict/Security,spring,2015
POLI,242-01,Development Politics,spring,2015
POLI,244-01,Urban Latino Power,spring,2015
POLI,260-01,Contemporary Political Theory,spring,2015
POLI,261-01,Feminist Political Theory,spring,2015
POLI,269-01,Empirical Research Methods,spring,2015
POLI,272-01,Researching Political Communication,spring,2015
POLI,294-01,Politics of Architecture and the Built Environment,spring,2015
POLI,294-02,Political Psychology of Mass Behavior,spring,2015
POLI,294-03,Metaphysics in Secular Thought,spring,2015
POLI,294-04,Contemporary Social and Political Philosophy,spring,2015
POLI,316-01,Info Policy/Politics/Law,spring,2015
POLI,321-01,International Security,spring,2015
POLI,322-01,Advanced International Theory,spring,2015
POLI,323-01,Humanitarianism in World Politics,spring,2015
POLI,335-01,Science and Citizenship,spring,2015
POLI,341-01,Comparative Social Movements,spring,2015
POLI,352-01,Transitional Justice,spring,2015
POLI,390-01,Chuck Green Civic Engagement Fellowship,spring,2015
POLI,394-01,Sustainability for Global Citizenship Seminar,spring,2015
POLI,404-01,Honors Colloquium,spring,2015
PSYC,100-01,Introduction to Psychology,spring,2015
PSYC,100-02,Introduction to Psychology,spring,2015
PSYC,100-L1,Introduction to Psychology Lab,spring,2015
PSYC,100-L2,Introduction to Psychology Lab,spring,2015
PSYC,100-L3,Introduction to Psychology Lab,spring,2015
PSYC,100-L4,Introduction to Psychology Lab,spring,2015
PSYC,180-01,"Brain, Mind, and Behavior",spring,2015
PSYC,201-01,Research in Psychology I,spring,2015
PSYC,201-L1,Research in Psychology I Lab,spring,2015
PSYC,201-L2,Research in Psychology I Lab,spring,2015
PSYC,202-01,Research in Psychology II,spring,2015
PSYC,220-01,Educational Psychology,spring,2015
PSYC,240-01,Principles of Learning and Behavior,spring,2015
PSYC,240-L1,Principles of Learning and Behavior,spring,2015
PSYC,243-01,Psychological Anthropology,spring,2015
PSYC,248-01,Behavioral Neuroscience,spring,2015
PSYC,248-L1,Behavioral Neuroscience Lab,spring,2015
PSYC,252-01,"Distress, Dysfunction, and Disorder: Perspectives on the DSM",spring,2015
PSYC,254-01,Social Psychology,spring,2015
PSYC,264-01,The Psychology of Gender,spring,2015
PSYC,294-01,Political Psychology of Mass Behavior,spring,2015
PSYC,300-01,Directed Research in Psych,spring,2015
PSYC,300-01,Directed Research in Psych,spring,2015
PSYC,374-01,Clinical and Counseling Psych,spring,2015
PSYC,378-01,Psychology of Language,spring,2015
PSYC,385-01,Mind Reading: Understanding Functional Magnetic Resonance Imaging,spring,2015
PSYC,386-01,Seminar in Neuropharmacology,spring,2015
PSYC,394-01,Moral Psychology,spring,2015
PSYC,394-02,Social Identity Development,spring,2015
PSYC,394-03,Brain and Emotion,spring,2015
RELI,102-01,Modern Islam,spring,2015
RELI,111-01,Introduction to Buddhism,spring,2015
RELI,130-01,Folklore and Religion,spring,2015
RELI,194-02,Jews and Christians: The First Two Thousand Years,spring,2015
RELI,194-03,World Religions and World Religions Discourse,spring,2015
RELI,194-04,Sufism: The Islamic Quest for Intimacy with the Beloved,spring,2015
RELI,200-01,The Qur'an (Koran),spring,2015
RELI,294-01,Buddhist Fascists,spring,2015
RELI,294-02,Banned Books in South Asia,spring,2015
RELI,294-03,Making Sacred: Religious Images and Spaces in Asia,spring,2015
RELI,325-01,Conquering the Flesh: Renunciation of Food/Sex in the Christian Tradition,spring,2015
RELI,394-01,Metaphysics in Secular Thought,spring,2015
RELI,469-01,Approaches to the Study of Religion,spring,2015
RUSS,102-01,Elementary Russian II,spring,2015
RUSS,102-L1,Elementary Russian II Lab,spring,2015
RUSS,102-L2,Elementary Russian II Lab,spring,2015
RUSS,204-01,Intermediate Russian II,spring,2015
RUSS,204-L1,Intermediate Russian II Lab,spring,2015
RUSS,204-L2,Intermediate Russian II Lab,spring,2015
RUSS,272-01,The Post-Soviet Sphere,spring,2015
RUSS,294-01,Socialisms and Sexualities,spring,2015
RUSS,364-01,Culture and Revolution,spring,2015
RUSS,367-01,Dostoevsky and Gogol,spring,2015
SOCI,110-01,Introduction to Sociology,spring,2015
SOCI,110-02,Introduction to Sociology,spring,2015
SOCI,175-01,Sociolinguistics,spring,2015
SOCI,205-01,Public Schooling in America,spring,2015
SOCI,220-01,Sociology of Race/Ethnicity,spring,2015
SOCI,222-01,The Medical Industry,spring,2015
SOCI,269-01,Social Science Inquiry,spring,2015
SOCI,272-01,Social Theories,spring,2015
SOCI,283-01,Economic Sociology,spring,2015
SOCI,294-02,Global Capitalism,spring,2015
THDA,210-01,Community-Based Theatres,spring,2015
THDA,220-01,Voice and Speech,spring,2015
THDA,250-01,Experiential Anatomy and the Mind Body Connection,spring,2015
THDA,255-01,Lighting Design,spring,2015
THDA,294-01,Performing History: Interpreting the James J. Hill House,spring,2015
THDA,294-02,Staging the Nation in the American Musical,spring,2015
THDA,294-04,New Performance Lab,spring,2015
THDA,294-05,Acting Shakespeare,spring,2015
THDA,294-06,Writing Performance,spring,2015
THDA,394-01,Disability/Deaf Performance,spring,2015
THDA,22-01,West African-Based Movement II,spring,2015
THDA,31-01,Dance Improvisation,spring,2015
THDA,42-01,Modern Dance II,spring,2015
THDA,44-01,Modern Dance IV,spring,2015
THDA,53-01,Ballet III,spring,2015
WGSS,101-01,Feminist Sex Wars,spring,2015
WGSS,110-01,Intro to LGBTQ Studies,spring,2015
WGSS,117-01,"Women, Health, Reproduction",spring,2015
WGSS,194-01,The Culture and Theory of Women of Color Feminisms,spring,2015
WGSS,201-01,History of U.S. Feminisms,spring,2015
WGSS,228-01,Gender and Sexuality in Colonial America and the Early Republic,spring,2015
WGSS,242-01,Economics of Gender,spring,2015
WGSS,261-01,Feminist Political Theory,spring,2015
WGSS,264-01,The Psychology of Gender,spring,2015
WGSS,294-01,Socialisms and Sexualities,spring,2015
WGSS,300-01,Advanced Feminist/Queer Theories and Methodologies,spring,2015
WGSS,310-01,Gendered/Feminist Writing: 19th Century Women Writers,spring,2015
WGSS,330-01,"Democracies, Feminisms, Capitalisms",spring,2015
WGSS,394-01,"Gender, Power, and Sexualities in Africa",spring,2015
WGSS,394-02,Conquering the Flesh: Renunciation of Food and Sex in the Christian Tradition,spring,2015
WGSS,400-01,Senior Seminar: Linking Theory and Practice,spring,2015
AMST,101-01,Explorations of Race and Racism,spring,2016
AMST,203-01,Politics and Inequality,spring,2016
AMST,237-01,Environmental Justice,spring,2016
AMST,265-01,The Schools-to-Prison Pipeline,spring,2016
AMST,270-01,Black Public Intellectuals,spring,2016
AMST,288-01,"Identity, Race, and Ethnicity in Japan",spring,2016
AMST,292-01,Engaging the 21st Century City: Innovation/Inequality/Urban Dev in Twin Cities and Seattle,spring,2016
AMST,294-01,Native American History Since 1900,spring,2016
AMST,308-01,Introduction to U.S. Latino/a Studies,spring,2016
AMST,308-02,Introduction to U.S. Latino/a Studies,spring,2016
AMST,315-01,Transnational Studies: US Imperialism: From the Philippines to Viet Nam,spring,2016
AMST,330-01,Mellon Seminar,spring,2016
AMST,341-01,"City Life: Segregation, Integration, and Gentrification",spring,2016
AMST,354-01,Blackness in the Media,spring,2016
AMST,384-01,Langston Hughes: Global Writer,spring,2016
AMST,394-01,Public History in Action-Remembering Rondo: An Oral History Practicum,spring,2016
AMST,394-02,Public History in Action-Remembering Rondo: A Digital History Practicum,spring,2016
AMST,400-01,Senior Seminar,spring,2016
ANTH,111-01,Cultural Anthropology,spring,2016
ANTH,111-02,Cultural Anthropology,spring,2016
ANTH,123-01,Introduction to Archaeology,spring,2016
ANTH,230-01,Ethnographic Interviewing,spring,2016
ANTH,241-01,Anthropology of Death and Dying,spring,2016
ANTH,294-01,Cultural Resource Management,spring,2016
ANTH,294-02,Art and Sustainability about Latin America,spring,2016
ANTH,294-03,Urban Anthropology,spring,2016
ANTH,340-01,Human Evolution: Paleoanthropology,spring,2016
ANTH,358-01,Anthropology of Violence,spring,2016
ANTH,380-01,Adv Topics in Medical Anthropology: Stigma and Disabilities,spring,2016
ANTH,394-02,Evolutionary Medicine,spring,2016
ANTH,490-01,Senior Seminar,spring,2016
ART,130-01,Drawing I,spring,2016
ART,130-02,Drawing I,spring,2016
ART,131-01,Introduction to Ceramics,spring,2016
ART,161-01,Art of the West II,spring,2016
ART,171-01,Art of the East II: Japan,spring,2016
ART,233-01,Introduction to Photography I,spring,2016
ART,234-01,Painting I,spring,2016
ART,235-01,Sculpture I: Basic Sculpture with a Dose of Hot Metal,spring,2016
ART,236-01,Printmaking I,spring,2016
ART,252-01,"Gender, Sexualities, and Feminist Visual Culture",spring,2016
ART,294-01,Color,spring,2016
ART,294-02,Embodiment and Subjectivity in Later Chinese Art,spring,2016
ART,370-01,Drawing II: Narrative and Sequential Images,spring,2016
ART,371-01,Painting II,spring,2016
ART,372-01,Sculpture II: Metal Fabrication and Welding,spring,2016
ART,373-01,Printmaking II,spring,2016
ART,374-01,Ceramic Art II,spring,2016
ART,394-01,Analytic Drawing and Model Building,spring,2016
ART,394-02,Photography II,spring,2016
ART,487-01,Art History Methodology Seminar,spring,2016
ART,488-01,Senior Studio Seminar,spring,2016
ASIA,111-01,Introduction to Asian Studies,spring,2016
ASIA,171-01,Art of the East II: Japan,spring,2016
ASIA,236-01,Sanskrit and Religion in India,spring,2016
ASIA,255-01,China on Screen,spring,2016
ASIA,275-01,The Rise of Modern China,spring,2016
ASIA,294-01,Embodiment and Subjectivity in Later Chinese Art,spring,2016
ASIA,294-02,Asian Cities,spring,2016
ASIA,378-01,War Crimes and Memory in East Asia,spring,2016
ASIA,394-01,Transnational Studies: US Imperialism: From the Philippines to Viet Nam,spring,2016
BIOL,117-01,"Women, Health and Reproduction",spring,2016
BIOL,255-01,Cell Biology and Genetics Laboratory Methods,spring,2016
BIOL,255-02,Cell Biology and Genetics Laboratory Methods,spring,2016
BIOL,255-03,Cell Biology and Genetics Laboratory Methods,spring,2016
BIOL,255-04,Cell Biology and Genetics Laboratory Methods,spring,2016
BIOL,260-01,Genetics,spring,2016
BIOL,260-02,Genetics,spring,2016
BIOL,265-01,Cell Biology,spring,2016
BIOL,265-02,Cell Biology,spring,2016
BIOL,270-01,Biodiversity and Evolution,spring,2016
BIOL,270-L1,Biodiversity and Evolution Lab,spring,2016
BIOL,270-L2,Biodiversity and Evolution Lab,spring,2016
BIOL,285-01,Ecology,spring,2016
BIOL,285-L1,Ecology Lab,spring,2016
BIOL,285-L2,Ecology Lab,spring,2016
BIOL,342-01,Animal Behavior/Ecology,spring,2016
BIOL,342-L1,Animal Behavior/Ecology Lab,spring,2016
BIOL,352-01,Biochemistry II,spring,2016
BIOL,352-L1,Biochemistry II Lab,spring,2016
BIOL,352-L2,Biochemistry II Lab,spring,2016
